row,col,val
Desulfovibrionia,UBA2361,0
Desulfovibrionia,Binatia,-0.5393704817850956
Desulfovibrionia,SAR324,0
Desulfovibrionia,Magnetococcia,0.0965137226828466
Desulfovibrionia,Syntrophorhabdia,0.2023413672143216
Desulfovibrionia,Spirochaetia,0.3853083931908674
Desulfovibrionia,Fimbriimonadia,-0.4037269115468274
Desulfovibrionia,Dissulfuribacteria,0
SZUA-182,Aquificae,0
SZUA-182,Desulfovibrionia,0
SZUA-182,SZUA-182,1
SZUA-182,AC1,0
SZUA-182,UBA8468,0
SZUA-182,UBA4738,0
SZUA-182,4484-211,0
SZUA-182,UBA2968,0
SZUA-182,Kiritimatiellae,0
SZUA-182,Desulfobacteria,0
SZUA-182,Bacteriovoracia,0
SZUA-182,Methanosarcinia,0
SZUA-182,Heimdallarchaeia,0
SZUA-182,Acidimicrobiia,0
SZUA-182,Nitrospiria,0
SZUA-182,Syntrophobacteria,0
SZUA-182,WOR-3,0
SZUA-182,D2-FULL-39-29,0
SZUA-182,Paceibacteria_A,0
SZUA-182,koll11,0
SZUA-182,Dethiobacteria,0
SZUA-182,Desulfobaccia,0
SZUA-182,Vicinamibacteria,0
SZUA-182,Desulfofervidia,0
SZUA-182,HRBIN17,0
SZUA-182,UBA1551,0
SZUA-182,Bathyarchaeia,0
SZUA-182,Campylobacteria,0
SZUA-182,Dormibacteria,0
SZUA-182,Moorellia,0
SZUA-182,SM23-31,0
SZUA-182,UBA9042,0
SZUA-182,SW-10-69-26,0
SZUA-182,Fermentibacteria,0
SZUA-182,Planctomycetes,0
SZUA-182,Holophagae,0
SZUA-182,DTU014,0
SZUA-182,RBG-13-66-14,0
SZUA-182,UBA890,0
SZUA-182,UBA9160,0
SZUA-182,GWE2-31-10,0
SZUA-182,Aerophobia,0
SZUA-182,UBA2361,0
SZUA-182,Binatia,0
SZUA-182,SAR324,0
SZUA-182,Magnetococcia,0
SZUA-182,Syntrophorhabdia,0
SZUA-182,Spirochaetia,0
SZUA-182,Fimbriimonadia,0
SZUA-182,Dissulfuribacteria,0
AC1,Aquificae,0
AC1,Desulfovibrionia,0
AC1,SZUA-182,0
AC1,AC1,1
AC1,UBA8468,0
AC1,UBA4738,0
AC1,4484-211,0
AC1,UBA2968,0
AC1,Kiritimatiellae,0
AC1,Desulfobacteria,0
AC1,Bacteriovoracia,0
AC1,Methanosarcinia,0
AC1,Heimdallarchaeia,0
AC1,Acidimicrobiia,0
AC1,Nitrospiria,0
AC1,Syntrophobacteria,0
AC1,WOR-3,0
AC1,D2-FULL-39-29,0
AC1,Paceibacteria_A,0
AC1,koll11,0
AC1,Dethiobacteria,0
AC1,Desulfobaccia,0
AC1,Vicinamibacteria,0
AC1,Desulfofervidia,0
AC1,HRBIN17,0
AC1,UBA1551,0
AC1,Bathyarchaeia,0
AC1,Campylobacteria,0
AC1,Dormibacteria,0
AC1,Moorellia,0
AC1,SM23-31,0
AC1,UBA9042,0
AC1,SW-10-69-26,0
AC1,Fermentibacteria,0
AC1,Planctomycetes,0
AC1,Holophagae,0
AC1,DTU014,0
AC1,RBG-13-66-14,0
AC1,UBA890,0
AC1,UBA9160,0
AC1,GWE2-31-10,0
AC1,Aerophobia,0
AC1,UBA2361,0
AC1,Binatia,0
AC1,SAR324,0
AC1,Magnetococcia,0
AC1,Syntrophorhabdia,0
AC1,Spirochaetia,0
AC1,Fimbriimonadia,0
AC1,Dissulfuribacteria,0
UBA8468,Aquificae,0
UBA8468,Desulfovibrionia,0
UBA8468,SZUA-182,0
UBA8468,AC1,0
UBA8468,UBA8468,1
UBA8468,UBA4738,0
UBA8468,4484-211,0
UBA8468,UBA2968,0
UBA8468,Kiritimatiellae,0
UBA8468,Desulfobacteria,0
UBA8468,Bacteriovoracia,0
UBA8468,Methanosarcinia,0
UBA8468,Heimdallarchaeia,0
UBA8468,Acidimicrobiia,0
UBA8468,Nitrospiria,0
UBA8468,Syntrophobacteria,0
UBA8468,WOR-3,0
UBA8468,D2-FULL-39-29,0
UBA8468,Paceibacteria_A,0
UBA8468,koll11,0
UBA8468,Dethiobacteria,0
UBA8468,Desulfobaccia,0
UBA8468,Vicinamibacteria,0
UBA8468,Desulfofervidia,0
UBA8468,HRBIN17,0
UBA8468,UBA1551,0
UBA8468,Bathyarchaeia,0
UBA8468,Campylobacteria,0
UBA8468,Dormibacteria,0
UBA8468,Moorellia,0
UBA8468,SM23-31,0
UBA8468,UBA9042,0
UBA8468,SW-10-69-26,0
UBA8468,Fermentibacteria,0
UBA8468,Planctomycetes,0
UBA8468,Holophagae,0
UBA8468,DTU014,0
UBA8468,RBG-13-66-14,0
UBA8468,UBA890,0
UBA8468,UBA9160,0
UBA8468,GWE2-31-10,0
UBA8468,Aerophobia,0
UBA8468,UBA2361,0
UBA8468,Binatia,0
UBA8468,SAR324,0
UBA8468,Magnetococcia,0
UBA8468,Syntrophorhabdia,0
UBA8468,Spirochaetia,0
UBA8468,Fimbriimonadia,0
UBA8468,Dissulfuribacteria,0
UBA4738,Aquificae,0
UBA4738,Desulfovibrionia,0
UBA4738,SZUA-182,0
UBA4738,AC1,0
UBA4738,UBA8468,0
UBA4738,UBA4738,1
UBA4738,4484-211,0
UBA4738,UBA2968,0
UBA4738,Kiritimatiellae,0
UBA4738,Desulfobacteria,0
UBA4738,Bacteriovoracia,0
UBA4738,Methanosarcinia,0
UBA4738,Heimdallarchaeia,0
UBA4738,Acidimicrobiia,0
UBA4738,Nitrospiria,0
UBA4738,Syntrophobacteria,0
UBA4738,WOR-3,0
UBA4738,D2-FULL-39-29,0
UBA4738,Paceibacteria_A,0
UBA4738,koll11,0
UBA4738,Dethiobacteria,0
UBA4738,Desulfobaccia,0
UBA4738,Vicinamibacteria,0
UBA4738,Desulfofervidia,0
UBA4738,HRBIN17,0
UBA4738,UBA1551,0
UBA4738,Bathyarchaeia,0
UBA4738,Campylobacteria,0
UBA4738,Dormibacteria,0
UBA4738,Moorellia,0
UBA4738,SM23-31,0
UBA4738,UBA9042,0
UBA4738,SW-10-69-26,0
UBA4738,Fermentibacteria,0
UBA4738,Planctomycetes,0
UBA4738,Holophagae,0
UBA4738,DTU014,0
UBA4738,RBG-13-66-14,0
UBA4738,UBA890,0
UBA4738,UBA9160,0
UBA4738,GWE2-31-10,0
UBA4738,Aerophobia,0
UBA4738,UBA2361,0
UBA4738,Binatia,0
UBA4738,SAR324,0
UBA4738,Magnetococcia,0
UBA4738,Syntrophorhabdia,0
UBA4738,Spirochaetia,0
UBA4738,Fimbriimonadia,0
UBA4738,Dissulfuribacteria,0
4484-211,Aquificae,0
4484-211,Desulfovibrionia,0
4484-211,SZUA-182,0
4484-211,AC1,0
4484-211,UBA8468,0
4484-211,UBA4738,0
4484-211,4484-211,1
4484-211,UBA2968,0
4484-211,Kiritimatiellae,0
4484-211,Desulfobacteria,0
4484-211,Bacteriovoracia,0
4484-211,Methanosarcinia,0
4484-211,Heimdallarchaeia,0
4484-211,Acidimicrobiia,0
4484-211,Nitrospiria,0
4484-211,Syntrophobacteria,0
4484-211,WOR-3,0
4484-211,D2-FULL-39-29,0
4484-211,Paceibacteria_A,0
4484-211,koll11,0
4484-211,Dethiobacteria,0
4484-211,Desulfobaccia,0
4484-211,Vicinamibacteria,0
4484-211,Desulfofervidia,0
4484-211,HRBIN17,0
4484-211,UBA1551,0
4484-211,Bathyarchaeia,0
4484-211,Campylobacteria,0
4484-211,Dormibacteria,0
4484-211,Moorellia,0
4484-211,SM23-31,0
4484-211,UBA9042,0
4484-211,SW-10-69-26,0
4484-211,Fermentibacteria,0
4484-211,Planctomycetes,0
4484-211,Holophagae,0
4484-211,DTU014,0
4484-211,RBG-13-66-14,0
4484-211,UBA890,0
4484-211,UBA9160,0
4484-211,GWE2-31-10,0
4484-211,Aerophobia,0
4484-211,UBA2361,0
4484-211,Binatia,0
4484-211,SAR324,0
4484-211,Magnetococcia,0
4484-211,Syntrophorhabdia,0
4484-211,Spirochaetia,0
4484-211,Fimbriimonadia,0
4484-211,Dissulfuribacteria,0
UBA2968,Aquificae,0
UBA2968,Desulfovibrionia,0
UBA2968,SZUA-182,0
UBA2968,AC1,0
UBA2968,UBA8468,0
UBA2968,UBA4738,0
UBA2968,4484-211,0
UBA2968,UBA2968,1
UBA2968,Kiritimatiellae,0
UBA2968,Desulfobacteria,0
UBA2968,Bacteriovoracia,0
UBA2968,Methanosarcinia,0
UBA2968,Heimdallarchaeia,0
UBA2968,Acidimicrobiia,0
UBA2968,Nitrospiria,0
UBA2968,Syntrophobacteria,0
UBA2968,WOR-3,0
UBA2968,D2-FULL-39-29,0
UBA2968,Paceibacteria_A,0
UBA2968,koll11,0
UBA2968,Dethiobacteria,0
UBA2968,Desulfobaccia,0
UBA2968,Vicinamibacteria,0
UBA2968,Desulfofervidia,0
UBA2968,HRBIN17,0
UBA2968,UBA1551,0
UBA2968,Bathyarchaeia,0
UBA2968,Campylobacteria,0
UBA2968,Dormibacteria,0
UBA2968,Moorellia,0
UBA2968,SM23-31,0
UBA2968,UBA9042,0
UBA2968,SW-10-69-26,0
UBA2968,Fermentibacteria,0
UBA2968,Planctomycetes,0
UBA2968,Holophagae,0
UBA2968,DTU014,0
UBA2968,RBG-13-66-14,0
UBA2968,UBA890,0
UBA2968,UBA9160,0
UBA2968,GWE2-31-10,0
UBA2968,Aerophobia,0
UBA2968,UBA2361,0
UBA2968,Binatia,0
UBA2968,SAR324,0
UBA2968,Magnetococcia,0
UBA2968,Syntrophorhabdia,0
UBA2968,Spirochaetia,0
UBA2968,Fimbriimonadia,0
UBA2968,Dissulfuribacteria,0
Kiritimatiellae,Aquificae,0
Kiritimatiellae,Desulfovibrionia,0.08015657306085172
Kiritimatiellae,SZUA-182,0
Kiritimatiellae,AC1,0
Kiritimatiellae,UBA8468,0
Kiritimatiellae,UBA4738,0
Kiritimatiellae,4484-211,0
Kiritimatiellae,UBA2968,0
Kiritimatiellae,Kiritimatiellae,1
Kiritimatiellae,Desulfobacteria,0.5478216876168122
Kiritimatiellae,Bacteriovoracia,0.1289997235366785
Kiritimatiellae,Methanosarcinia,0.8222268257977897
Kiritimatiellae,Heimdallarchaeia,0
Kiritimatiellae,Acidimicrobiia,0.09315268446585061
Kiritimatiellae,Nitrospiria,0.10263864651767753
Kiritimatiellae,Syntrophobacteria,0.7481032516024316
Kiritimatiellae,WOR-3,0
Kiritimatiellae,D2-FULL-39-29,0
Kiritimatiellae,Paceibacteria_A,0.36339296612325966
Kiritimatiellae,koll11,0.26954432628027863
Kiritimatiellae,Dethiobacteria,0
Kiritimatiellae,Desulfobaccia,0
Kiritimatiellae,Vicinamibacteria,0.06953790292760355
Kiritimatiellae,Desulfofervidia,0
Kiritimatiellae,HRBIN17,0
Kiritimatiellae,UBA1551,0
Kiritimatiellae,Bathyarchaeia,0
Kiritimatiellae,Campylobacteria,0.09678890183824228
Kiritimatiellae,Dormibacteria,0.13536905691288692
Kiritimatiellae,Moorellia,0
Kiritimatiellae,SM23-31,0
Kiritimatiellae,UBA9042,-4.0079593502787654e-05
Kiritimatiellae,SW-10-69-26,0
Kiritimatiellae,Fermentibacteria,0.5885791496126508
Kiritimatiellae,Planctomycetes,0.11910452651976236
Kiritimatiellae,Holophagae,0.21897687469954277
Kiritimatiellae,DTU014,0
Kiritimatiellae,RBG-13-66-14,0
Kiritimatiellae,UBA890,0
Kiritimatiellae,UBA9160,0.05629452735376791
Kiritimatiellae,GWE2-31-10,0
Kiritimatiellae,Aerophobia,0
Kiritimatiellae,UBA2361,0
Kiritimatiellae,Binatia,0.03611015757613555
Kiritimatiellae,SAR324,0
Kiritimatiellae,Magnetococcia,0.08121441216129174
Kiritimatiellae,Syntrophorhabdia,0.5965533762979681
Kiritimatiellae,Spirochaetia,0.7504200910366793
Kiritimatiellae,Fimbriimonadia,0.057778954107796585
Kiritimatiellae,Dissulfuribacteria,0
Desulfobacteria,Aquificae,0
Desulfobacteria,Desulfovibrionia,0.7445754703647547
Desulfobacteria,SZUA-182,0
Desulfobacteria,AC1,0
Desulfobacteria,UBA8468,0
Desulfobacteria,UBA4738,0
Desulfobacteria,4484-211,0
Desulfobacteria,UBA2968,0
Desulfobacteria,Kiritimatiellae,0.5478216876168122
Desulfobacteria,Desulfobacteria,1
Desulfobacteria,Bacteriovoracia,-0.13392483695081944
Desulfobacteria,Methanosarcinia,0.41278884705003904
Desulfobacteria,Heimdallarchaeia,0
Desulfobacteria,Acidimicrobiia,-0.23949247125225276
Desulfobacteria,Nitrospiria,-0.22479903737903875
Desulfobacteria,Syntrophobacteria,0.31286267727822764
Desulfobacteria,WOR-3,0
Desulfobacteria,D2-FULL-39-29,0
Desulfobacteria,Paceibacteria_A,0.09830616700633284
Desulfobacteria,koll11,0.2030573706675327
Desulfobacteria,Dethiobacteria,0
Desulfobacteria,Desulfobaccia,0
Desulfobacteria,Vicinamibacteria,-0.28568128456808906
Desulfobacteria,Desulfofervidia,0
Desulfobacteria,HRBIN17,0
Desulfobacteria,UBA1551,0
Desulfobacteria,Bathyarchaeia,0
Desulfobacteria,Campylobacteria,0.483625251487699
Desulfobacteria,Dormibacteria,-0.06631831146096273
Desulfobacteria,Moorellia,0
Desulfobacteria,SM23-31,0
Desulfobacteria,UBA9042,-0.22671519068607596
Desulfobacteria,SW-10-69-26,0
Desulfobacteria,Fermentibacteria,0.17352041254548467
Desulfobacteria,Planctomycetes,-0.23515615748350707
Desulfobacteria,Holophagae,0.685133944716136
Desulfobacteria,DTU014,0
Desulfobacteria,RBG-13-66-14,0
Desulfobacteria,UBA890,0
Desulfobacteria,UBA9160,-0.23154627379472173
Desulfobacteria,GWE2-31-10,0
Desulfobacteria,Aerophobia,0
Desulfobacteria,UBA2361,0
Desulfobacteria,Binatia,-0.23897902509904825
Desulfobacteria,SAR324,0
Desulfobacteria,Magnetococcia,0.23787042342557385
Desulfobacteria,Syntrophorhabdia,0.5078175637040591
Desulfobacteria,Spirochaetia,0.7127071717995218
Desulfobacteria,Fimbriimonadia,-0.17558213436718031
Desulfobacteria,Dissulfuribacteria,0
Bacteriovoracia,Aquificae,0
Bacteriovoracia,Desulfovibrionia,-0.21947711764514097
Bacteriovoracia,SZUA-182,0
Bacteriovoracia,AC1,0
Bacteriovoracia,UBA8468,0
Bacteriovoracia,UBA4738,0
Bacteriovoracia,4484-211,0
Bacteriovoracia,UBA2968,0
Bacteriovoracia,Kiritimatiellae,0.1289997235366785
Bacteriovoracia,Desulfobacteria,-0.13392483695081944
Bacteriovoracia,Bacteriovoracia,1
Bacteriovoracia,Methanosarcinia,0.15357058880095242
Bacteriovoracia,Heimdallarchaeia,0
Bacteriovoracia,Acidimicrobiia,0.08378096038814455
Bacteriovoracia,Nitrospiria,0.06157133900608089
Bacteriovoracia,Syntrophobacteria,0.3295251469823359
Bacteriovoracia,WOR-3,0
Bacteriovoracia,D2-FULL-39-29,0
Bacteriovoracia,Paceibacteria_A,0.08799453098299326
Bacteriovoracia,koll11,-0.1120370776811793
Bacteriovoracia,Dethiobacteria,0
Bacteriovoracia,Desulfobaccia,0
Bacteriovoracia,Vicinamibacteria,-0.052085768823259805
Bacteriovoracia,Desulfofervidia,0
Bacteriovoracia,HRBIN17,0
Bacteriovoracia,UBA1551,0
Bacteriovoracia,Bathyarchaeia,0
Bacteriovoracia,Campylobacteria,0.030860446819643537
Bacteriovoracia,Dormibacteria,-0.10250924897795965
Bacteriovoracia,Moorellia,0
Bacteriovoracia,SM23-31,0
Bacteriovoracia,UBA9042,-0.15568481807868603
Bacteriovoracia,SW-10-69-26,0
Bacteriovoracia,Fermentibacteria,0.21343903312832227
Bacteriovoracia,Planctomycetes,-0.054751950001356194
Bacteriovoracia,Holophagae,-0.1258591944282385
Bacteriovoracia,DTU014,0
Bacteriovoracia,RBG-13-66-14,0
Bacteriovoracia,UBA890,0
Bacteriovoracia,UBA9160,-0.09553009004728538
Bacteriovoracia,GWE2-31-10,0
Bacteriovoracia,Aerophobia,0
Bacteriovoracia,UBA2361,0
Bacteriovoracia,Binatia,-0.0713921915170714
Bacteriovoracia,SAR324,0
Bacteriovoracia,Magnetococcia,-0.08602727351892292
Bacteriovoracia,Syntrophorhabdia,0.0891495340506155
Bacteriovoracia,Spirochaetia,-0.0709919543653023
Bacteriovoracia,Fimbriimonadia,-0.04586791535990872
Bacteriovoracia,Dissulfuribacteria,0
Methanosarcinia,Aquificae,0
Methanosarcinia,Desulfovibrionia,0.02034518697052253
Methanosarcinia,SZUA-182,0
Methanosarcinia,AC1,0
Methanosarcinia,UBA8468,0
Methanosarcinia,UBA4738,0
Methanosarcinia,4484-211,0
Methanosarcinia,UBA2968,0
Methanosarcinia,Kiritimatiellae,0.8222268257977897
Methanosarcinia,Desulfobacteria,0.41278884705003904
Methanosarcinia,Bacteriovoracia,0.15357058880095242
Methanosarcinia,Methanosarcinia,1
Methanosarcinia,Heimdallarchaeia,0
Methanosarcinia,Acidimicrobiia,0.10446671371912851
Methanosarcinia,Nitrospiria,0.0016854224893787795
Methanosarcinia,Syntrophobacteria,0.7186884044753912
Methanosarcinia,WOR-3,0
Methanosarcinia,D2-FULL-39-29,0
Methanosarcinia,Paceibacteria_A,0.3340035759766582
Methanosarcinia,koll11,0.25463169353930915
Methanosarcinia,Dethiobacteria,0
Methanosarcinia,Desulfobaccia,0
Methanosarcinia,Vicinamibacteria,-0.10322479540917917
Methanosarcinia,Desulfofervidia,0
Methanosarcinia,HRBIN17,0
Methanosarcinia,UBA1551,0
Methanosarcinia,Bathyarchaeia,0
Methanosarcinia,Campylobacteria,0.08344879776964617
Methanosarcinia,Dormibacteria,0.009226850542015162
Methanosarcinia,Moorellia,0
Methanosarcinia,SM23-31,0
Methanosarcinia,UBA9042,-0.1384715952871211
Methanosarcinia,SW-10-69-26,0
Methanosarcinia,Fermentibacteria,0.4605995144006164
Methanosarcinia,Planctomycetes,-0.04139819990407265
Methanosarcinia,Holophagae,0.1358862245423649
Methanosarcinia,DTU014,0
Methanosarcinia,RBG-13-66-14,0
Methanosarcinia,UBA890,0
Methanosarcinia,UBA9160,-0.08488573538417313
Methanosarcinia,GWE2-31-10,0
Methanosarcinia,Aerophobia,0
Methanosarcinia,UBA2361,0
Methanosarcinia,Binatia,-0.09191065685146581
Methanosarcinia,SAR324,0
Methanosarcinia,Magnetococcia,-0.05389697608843303
Methanosarcinia,Syntrophorhabdia,0.6921644837259286
Methanosarcinia,Spirochaetia,0.5748626177046955
Methanosarcinia,Fimbriimonadia,-0.030872556777948996
Methanosarcinia,Dissulfuribacteria,0
Heimdallarchaeia,Aquificae,0
Heimdallarchaeia,Desulfovibrionia,0
Heimdallarchaeia,SZUA-182,0
Heimdallarchaeia,AC1,0
Heimdallarchaeia,UBA8468,0
Heimdallarchaeia,UBA4738,0
Heimdallarchaeia,4484-211,0
Heimdallarchaeia,UBA2968,0
Heimdallarchaeia,Kiritimatiellae,0
Heimdallarchaeia,Desulfobacteria,0
Heimdallarchaeia,Bacteriovoracia,0
Heimdallarchaeia,Methanosarcinia,0
Heimdallarchaeia,Heimdallarchaeia,1
Heimdallarchaeia,Acidimicrobiia,0
Heimdallarchaeia,Nitrospiria,0
Heimdallarchaeia,Syntrophobacteria,0
Heimdallarchaeia,WOR-3,0
Heimdallarchaeia,D2-FULL-39-29,0
Heimdallarchaeia,Paceibacteria_A,0
Heimdallarchaeia,koll11,0
Heimdallarchaeia,Dethiobacteria,0
Heimdallarchaeia,Desulfobaccia,0
Heimdallarchaeia,Vicinamibacteria,0
Heimdallarchaeia,Desulfofervidia,0
Heimdallarchaeia,HRBIN17,0
Heimdallarchaeia,UBA1551,0
Heimdallarchaeia,Bathyarchaeia,0
Heimdallarchaeia,Campylobacteria,0
Heimdallarchaeia,Dormibacteria,0
Heimdallarchaeia,Moorellia,0
Heimdallarchaeia,SM23-31,0
Heimdallarchaeia,UBA9042,0
Heimdallarchaeia,SW-10-69-26,0
Heimdallarchaeia,Fermentibacteria,0
Heimdallarchaeia,Planctomycetes,0
Heimdallarchaeia,Holophagae,0
Heimdallarchaeia,DTU014,0
Heimdallarchaeia,RBG-13-66-14,0
Heimdallarchaeia,UBA890,0
Heimdallarchaeia,UBA9160,0
Heimdallarchaeia,GWE2-31-10,0
Heimdallarchaeia,Aerophobia,0
Heimdallarchaeia,UBA2361,0
Heimdallarchaeia,Binatia,0
Heimdallarchaeia,SAR324,0
Heimdallarchaeia,Magnetococcia,0
Heimdallarchaeia,Syntrophorhabdia,0
Heimdallarchaeia,Spirochaetia,0
Heimdallarchaeia,Fimbriimonadia,0
Heimdallarchaeia,Dissulfuribacteria,0
Acidimicrobiia,Aquificae,0
Acidimicrobiia,Desulfovibrionia,-0.5701871217444338
Acidimicrobiia,SZUA-182,0
Acidimicrobiia,AC1,0
Acidimicrobiia,UBA8468,0
Acidimicrobiia,UBA4738,0
Acidimicrobiia,4484-211,0
Acidimicrobiia,UBA2968,0
Acidimicrobiia,Kiritimatiellae,0.09315268446585061
Acidimicrobiia,Desulfobacteria,-0.23949247125225276
Acidimicrobiia,Bacteriovoracia,0.08378096038814455
Acidimicrobiia,Methanosarcinia,0.10446671371912851
Acidimicrobiia,Heimdallarchaeia,0
Acidimicrobiia,Acidimicrobiia,1
Acidimicrobiia,Nitrospiria,0.8696003858404275
Acidimicrobiia,Syntrophobacteria,0.18516393567109216
Acidimicrobiia,WOR-3,0
Acidimicrobiia,D2-FULL-39-29,0
Acidimicrobiia,Paceibacteria_A,-0.02058116109384845
Acidimicrobiia,koll11,-0.02612070505237125
Acidimicrobiia,Dethiobacteria,0
Acidimicrobiia,Desulfobaccia,0
Acidimicrobiia,Vicinamibacteria,0.6176970371095426
Acidimicrobiia,Desulfofervidia,0
Acidimicrobiia,HRBIN17,0
Acidimicrobiia,UBA1551,0
Acidimicrobiia,Bathyarchaeia,0
Acidimicrobiia,Campylobacteria,-0.5554315139233984
Acidimicrobiia,Dormibacteria,0.33511071742621606
Acidimicrobiia,Moorellia,0
Acidimicrobiia,SM23-31,0
Acidimicrobiia,UBA9042,0.3392926249668796
Acidimicrobiia,SW-10-69-26,0
Acidimicrobiia,Fermentibacteria,-0.06863173189935656
Acidimicrobiia,Planctomycetes,0.562012142438175
Acidimicrobiia,Holophagae,-0.30855653253749915
Acidimicrobiia,DTU014,0
Acidimicrobiia,RBG-13-66-14,0
Acidimicrobiia,UBA890,0
Acidimicrobiia,UBA9160,0.45962616763575254
Acidimicrobiia,GWE2-31-10,0
Acidimicrobiia,Aerophobia,0
Acidimicrobiia,UBA2361,0
Acidimicrobiia,Binatia,0.5330161870919101
Acidimicrobiia,SAR324,0
Acidimicrobiia,Magnetococcia,-0.10486011775467174
Acidimicrobiia,Syntrophorhabdia,-0.004618278534261966
Acidimicrobiia,Spirochaetia,-0.08636780387563614
Acidimicrobiia,Fimbriimonadia,0.16746224970977489
Acidimicrobiia,Dissulfuribacteria,0
Nitrospiria,Aquificae,0
Nitrospiria,Desulfovibrionia,-0.5542527896932338
Nitrospiria,SZUA-182,0
Nitrospiria,AC1,0
Nitrospiria,UBA8468,0
Nitrospiria,UBA4738,0
Nitrospiria,4484-211,0
Nitrospiria,UBA2968,0
Nitrospiria,Kiritimatiellae,0.10263864651767753
Nitrospiria,Desulfobacteria,-0.22479903737903875
Nitrospiria,Bacteriovoracia,0.06157133900608089
Nitrospiria,Methanosarcinia,0.0016854224893787795
Nitrospiria,Heimdallarchaeia,0
Nitrospiria,Acidimicrobiia,0.8696003858404275
Nitrospiria,Nitrospiria,1
Nitrospiria,Syntrophobacteria,0.12401822505274278
Nitrospiria,WOR-3,0
Nitrospiria,D2-FULL-39-29,0
Nitrospiria,Paceibacteria_A,0.03533037809500762
Nitrospiria,koll11,0.1250750521952109
Nitrospiria,Dethiobacteria,0
Nitrospiria,Desulfobaccia,0
Nitrospiria,Vicinamibacteria,0.7938388225272256
Nitrospiria,Desulfofervidia,0
Nitrospiria,HRBIN17,0
Nitrospiria,UBA1551,0
Nitrospiria,Bathyarchaeia,0
Nitrospiria,Campylobacteria,-0.5965241256375395
Nitrospiria,Dormibacteria,0.498222738778411
Nitrospiria,Moorellia,0
Nitrospiria,SM23-31,0
Nitrospiria,UBA9042,0.4623710007374149
Nitrospiria,SW-10-69-26,0
